7885,12/19/2019 2:28,10125,55.5
7886,3/23/2018 20:17,10210,21.2
7887,9/7/2017 3:16,10337,77.15
7888,10/9/2016 12:11,10067,21.59
7889,1/26/2017 13:55,10258,-6.05
7890,4/28/2019 3:11,10051,24.74
7891,11/15/2019 6:41,10294,41.98
7892,1/4/2019 14:18,10176,46.67
7893,10/16/2018 17:48,10204,-8.21
7894,9/11/2016 17:23,10344,25.36
7895,1/3/2016 17:13,10018,36.46
7896,7/17/2018 14:47,10292,20.98
7897,3/12/2018 23:51,10406,15.3
7898,5/15/2019 15:56,10086,59.58
7899,3/11/2018 19:49,10296,30.91
7900,8/4/2019 1:30,10446,48.05
7901,9/12/2018 1:03,10290,-0.74
7902,4/8/2018 21:56,10092,16.05
7903,10/18/2019 5:29,10426,33.01
7904,1/18/2016 22:07,10442,22.98
7905,5/24/2018 10:23,10091,33.58
7906,1/19/2020 1:28,10320,17.37
7907,10/4/2019 16:52,10205,39.22
7908,1/27/2018 15:40,10374,61.83
7909,10/12/2018 4:49,10203,20.68
7910,10/6/2016 12:33,10057,50.37
7911,10/3/2017 3:23,10083,0.14
7912,7/21/2017 17:20,10491,6.83
7913,11/23/2018 16:16,10368,27.78
7914,6/21/2019 11:13,10295,43.65
7915,9/26/2019 4:50,10117,8.04
7916,9/2/2019 22:22,10207,32.87
7917,2/13/2016 13:06,10124,5.19
7918,10/26/2017 9:23,10131,30.09
7919,8/7/2019 20:37,10371,48.91
7920,4/24/2019 14:02,10206,67.54
7921,8/20/2017 6:49,10205,24.77
7922,6/4/2017 13:00,10473,6.51
7923,4/11/2016 12:36,10015,-4.78
7924,6/16/2017 1:07,10086,23.23
7925,8/22/2017 11:13,10083,19.1
7926,1/24/2017 11:13,10271,12.88
7927,11/29/2019 12:51,10453,39.67
7928,5/23/2017 6:19,10104,43.23
7929,10/21/2019 9:20,10152,30.04
7930,11/4/2018 14:43,10139,21.1
7931,2/9/2017 21:50,10354,14.37
7932,10/20/2016 8:31,10248,26.94
7933,8/26/2016 18:29,10382,4.68
7934,12/28/2017 0:01,10099,47.63
7935,2/1/2018 17:55,10464,24.3
7936,6/30/2017 16:27,10114,46.82
7937,9/6/2017 22:55,10201,-12.95
7938,12/26/2018 21:09,10436,-16
7939,1/10/2019 20:00,10067,18.22
7940,1/30/2017 13:33,10451,40.88
7941,1/26/2020 14:05,10344,6.35
7942,10/12/2019 13:43,10080,48.19
7943,9/6/2019 0:14,10444,29.42
7944,7/3/2018 19:04,10179,19.06
7945,6/7/2017 12:30,10271,-3.75
7946,8/9/2019 13:28,10062,29.64
7947,7/19/2017 16:14,10433,48.08
7948,5/23/2017 11:06,10227,34.08
7949,5/7/2017 19:18,10470,23.37
7950,10/22/2016 14:16,10245,55.72
7951,6/25/2019 4:57,10088,70.72
7952,1/4/2019 10:27,10354,13.33
7953,8/6/2017 1:29,10339,53.65
7954,1/4/2019 11:43,10023,18.96
7955,1/20/2020 11:07,10406,25.66
7956,3/10/2017 20:59,10184,9.92
7957,8/27/2018 2:11,10430,36.77
7958,1/21/2017 19:07,10303,-12.65
7959,9/9/2018 23:39,10046,65.65
7960,8/18/2018 23:54,10110,33.26
7961,5/16/2019 23:21,10267,23.75
7962,2/16/2019 11:29,10189,23.17
7963,8/2/2018 15:17,10395,35.53
7964,10/16/2019 9:56,10066,-8.48
7965,3/1/2016 2:20,10301,52.96
7966,8/25/2017 9:46,10404,48.72
7967,9/13/2016 3:06,10433,-6.97
7968,1/14/2017 13:49,10290,22.61
7969,9/17/2019 6:33,10106,18.2
7970,4/25/2019 4:52,10092,27.34
7971,9/1/2017 11:42,10158,7.67
7972,10/31/2017 6:50,10162,24.42
7973,4/22/2016 23:56,10454,-13.99
7974,4/17/2019 6:07,10144,39.43
7975,1/18/2018 16:15,10258,-20.09
7976,9/4/2016 4:40,10445,19.09
7977,4/1/2019 0:55,10130,25.84
7978,1/25/2016 11:57,10279,40.16
7979,5/13/2018 19:48,10165,65.44
7980,10/23/2019 11:34,10091,42.49
7981,12/21/2018 21:56,10035,-0.03
7982,4/4/2016 9:51,10164,19.16
7983,9/27/2017 3:59,10122,-20.87
7984,3/24/2018 10:16,10450,17.4
7985,7/21/2016 17:20,10030,23.5
7986,9/19/2017 23:30,10267,53.57
7987,1/18/2020 3:18,10171,39.88
7988,8/6/2016 12:48,10378,23.44
7989,7/27/2017 11:11,10291,52.29
7990,8/18/2019 6:07,10447,42.04
7991,10/15/2017 18:53,10266,31.32
7992,4/20/2017 16:35,10001,-9.29
7993,7/16/2018 13:40,10013,-6.07
7994,4/8/2019 8:24,10448,10.4
7995,2/10/2016 11:20,10437,48.7
7996,2/27/2019 12:07,10182,15.33
7997,10/27/2016 19:08,10399,23.68
7998,3/5/2016 12:38,10361,42.71
7999,8/5/2018 4:29,10462,16.35
8000,4/1/2018 3:39,10255,37.92
8001,3/4/2018 15:40,10468,27.34
8002,12/11/2019 22:58,10444,5.67
8003,9/11/2018 20:52,10029,54.19
8004,5/23/2019 10:09,10046,33.96
8005,6/1/2016 6:36,10175,22.26
8006,7/7/2016 18:10,10339,-1.81
8007,11/9/2017 7:04,10086,15.31
8008,7/3/2019 18:58,10391,28.69
8009,3/10/2018 3:42,10123,65.53
8010,9/14/2016 14:07,10118,23.81
8011,8/29/2016 14:18,10265,36.15
8012,8/30/2016 7:44,10123,22.29
8013,5/14/2017 6:08,10367,25.56
8014,3/11/2018 22:11,10182,4.26
8015,6/5/2016 3:43,10327,-18.07
8016,1/8/2020 7:46,10406,28.54
8017,3/6/2018 13:56,10216,32.08
8018,11/22/2016 9:22,10356,32.39
8019,9/13/2018 1:48,10378,50.52
8020,8/30/2019 20:10,10336,13.18
8021,8/21/2019 5:56,10499,47.63
8022,10/29/2016 13:20,10156,57.69
8023,3/15/2016 13:02,10400,28.82
8024,1/17/2019 10:07,10179,19.68
8025,8/30/2016 10:59,10077,42.03
8026,3/11/2016 5:51,10499,41.31
8027,5/24/2019 17:55,10297,39.09
8028,5/1/2016 9:45,10017,16.23
8029,5/6/2016 20:09,10037,44.84
8030,4/26/2019 20:53,10367,-11.49
8031,8/5/2019 17:55,10143,79.97
8032,11/6/2018 17:30,10157,-4.48
8033,8/15/2019 10:15,10248,33.73
8034,1/16/2017 0:25,10191,55.54
8035,1/25/2018 14:45,10098,49.56
8036,10/13/2018 18:54,10374,41.66
8037,9/19/2019 2:23,10047,51.71
8038,7/1/2018 22:34,10062,-4.41
8039,7/6/2019 14:49,10466,36.1
8040,4/27/2018 8:53,10466,75.87
8041,7/11/2017 8:37,10233,21.17
8042,1/8/2019 15:33,10299,36.36
8043,10/31/2017 2:21,10097,43.73
8044,1/9/2016 15:11,10059,24.46
8045,8/31/2017 23:26,10383,65.39
8046,9/14/2016 18:45,10474,16.92
8047,5/4/2017 9:45,10221,43.95
8048,8/9/2016 11:35,10093,34.21
8049,5/24/2016 12:41,10390,12.28
8050,12/5/2018 22:51,10424,27.03
8051,2/6/2016 17:05,10284,38.1
8052,12/18/2016 4:55,10486,24.08
8053,5/23/2019 1:47,10206,90.05
8054,3/3/2019 18:07,10354,56.42
8055,5/4/2017 0:10,10267,39.59
8056,1/7/2016 21:17,10090,19.5
8057,8/17/2019 14:05,10279,27.62
8058,7/27/2017 9:52,10218,75.3
8059,8/5/2017 2:06,10157,18.17
8060,1/19/2017 3:03,10038,44.53
8061,10/22/2018 8:43,10019,29.72
8062,5/6/2019 2:51,10234,18.1
8063,8/20/2017 10:54,10193,44.41
8064,3/2/2018 5:56,10216,44.09
8065,7/29/2018 6:17,10486,42.17
8066,10/9/2016 11:45,10062,3.29
8067,11/10/2017 16:26,10287,-0.57
8068,9/7/2019 17:56,10306,27.22
8069,10/12/2016 1:14,10201,-18.44
8070,5/14/2019 4:26,10315,45.03
8071,3/28/2017 5:25,10181,22.88
8072,1/4/2019 3:04,10201,14.17
8073,5/18/2018 16:16,10406,42.54
8074,7/2/2017 6:54,10293,29.78
8075,3/3/2019 2:37,10209,15.26
8076,9/7/2019 10:08,10096,25.99
8077,12/5/2017 0:51,10094,35.75
8078,4/11/2016 2:42,10430,15.35
8079,2/16/2019 6:11,10299,0.65
8080,3/9/2016 7:50,10140,41.17
8081,4/6/2019 1:46,10364,68
8082,7/14/2016 17:40,10050,6.4
8083,1/15/2018 12:41,10175,15.7
8084,6/11/2017 19:06,10136,56.42
8085,10/16/2019 20:38,10133,35.78
8086,2/19/2018 1:15,10044,43.29
8087,4/3/2018 6:21,10152,27.63
8088,4/30/2018 7:28,10249,11.48
8089,2/13/2019 12:17,10367,8.28
8090,11/28/2018 14:29,10291,66.47
8091,3/14/2019 0:07,10362,16.62
8092,6/11/2018 10:06,10010,21.03
8093,5/21/2017 20:21,10463,33.65
8094,6/22/2016 11:03,10049,19.48
8095,2/5/2016 1:29,10252,55.94
8096,6/15/2016 15:57,10264,42.89
8097,12/22/2018 0:39,10080,15.79
8098,3/21/2018 4:05,10279,45.62
8099,4/6/2017 6:27,10129,46.49
8100,6/30/2017 1:20,10008,33.59
8101,12/12/2016 19:51,10160,19.6
8102,4/8/2019 5:58,10253,77.35
8103,8/26/2016 1:30,10442,17.26
8104,10/22/2017 7:28,10135,38.23
8105,10/19/2019 14:20,10338,-2.67
8106,7/11/2017 1:45,10029,29.32
8107,11/13/2019 15:46,10272,37.43
8108,9/8/2017 11:52,10408,-6.05
8109,5/16/2016 15:41,10337,23.86
8110,4/20/2016 13:32,10228,8.94
8111,4/1/2019 14:37,10323,1.43
8112,3/14/2016 15:23,10090,17.44
8113,5/4/2016 7:49,10006,35.69
8114,5/25/2018 9:23,10071,47.19
8115,6/24/2018 20:19,10252,43.23
8116,12/23/2018 5:26,10090,-25.07
8117,5/25/2017 18:20,10045,29.25
8118,4/26/2018 17:10,10244,24.58
8119,3/18/2016 19:28,10175,2.68
8120,10/4/2019 0:54,10499,56.41
8121,10/21/2018 20:02,10154,20.64
8122,1/31/2019 6:43,10008,83.1
8123,10/14/2019 20:11,10285,36.8
8124,5/26/2017 9:39,10074,13.23
8125,11/10/2018 6:26,10015,-16.26
8126,6/29/2018 4:17,10173,28.57
8127,4/5/2016 3:25,10353,-15.19
8128,4/29/2018 8:11,10015,21.86
8129,2/11/2018 21:24,10270,57.48
8130,7/20/2016 21:59,10401,51.72
8131,5/4/2019 12:50,10336,34.55
8132,4/16/2018 1:31,10436,-40.51
8133,8/15/2016 11:56,10202,23.43
8134,8/12/2017 0:52,10460,-8.23
8135,3/4/2018 1:24,10065,81.83
8136,4/24/2016 0:27,10328,48.85
8137,11/21/2017 14:34,10339,17.87
8138,8/25/2016 11:43,10462,33.52
8139,10/1/2019 17:05,10281,53.23
8140,3/3/2019 4:14,10111,47.92
8141,8/5/2017 19:08,10309,22.08
8142,11/23/2016 9:54,10008,90.83
8143,2/14/2016 13:40,10492,5.99
8144,4/27/2017 5:18,10099,66.49
8145,8/12/2018 23:59,10254,43.06
8146,9/9/2016 6:23,10233,61.28
8147,2/25/2018 22:28,10099,69.67
8148,4/26/2017 6:53,10316,25.01
8149,7/6/2016 10:20,10205,23.21
8150,3/18/2016 4:09,10015,33.29
8151,10/31/2016 9:39,10367,20.34
8152,6/17/2017 7:59,10067,44.69
8153,5/5/2018 1:12,10342,37.57
8154,1/6/2018 8:35,10169,16.19
8155,12/26/2016 5:53,10277,6.36
8156,1/1/2016 21:54,10451,15.77
8157,12/26/2017 5:44,10101,34.52
8158,5/31/2019 4:45,10205,53.99
8159,3/12/2016 23:50,10260,12.85
8160,2/17/2019 0:06,10188,33.36
8161,10/31/2016 23:40,10357,60.19
8162,8/15/2018 0:42,10129,49.53
8163,1/20/2020 5:38,10365,12.33
8164,1/8/2020 10:15,10291,116.36
8165,7/13/2019 17:40,10312,75.25
8166,6/3/2019 2:16,10309,38.13
8167,4/22/2016 8:47,10033,42.62
8168,8/1/2016 12:57,10005,23.5
8169,2/19/2019 12:37,10439,-10.92
8170,1/27/2016 12:09,10026,37.9
8171,11/15/2019 15:25,10266,23.83
8172,10/28/2019 16:06,10007,12.71
8173,9/13/2016 0:38,10383,43.66
8174,6/12/2019 0:04,10453,23.02
8175,7/22/2019 17:53,10178,54.17
8176,3/10/2019 0:26,10181,58.4
8177,4/28/2018 17:32,10009,15.98
8178,1/21/2020 9:22,10133,83.32
8179,9/4/2018 7:27,10114,31.15
8180,6/14/2017 14:33,10452,38.55
8181,3/24/2016 13:10,10087,15.41
8182,4/16/2018 4:55,10058,53.89
8183,3/5/2018 7:31,10209,14.86
8184,6/25/2017 2:31,10250,28.94
8185,10/18/2016 15:15,10258,-18.1
8186,8/1/2017 13:32,10463,73.76
8187,7/13/2016 3:16,10498,-35.77
8188,3/17/2018 14:12,10207,80.06
8189,2/4/2017 22:58,10410,-9.08
8190,7/8/2017 18:38,10101,42.31
8191,5/3/2017 13:38,10491,47.35
8192,12/14/2019 8:18,10089,17.74
8193,9/7/2016 5:46,10481,26.6
8194,10/16/2017 7:34,10170,6.85
8195,5/15/2016 16:31,10446,67.9
8196,6/27/2018 14:24,10079,77.25
8197,6/23/2018 22:24,10254,21.68
8198,9/13/2019 17:05,10102,64.19
8199,1/7/2019 10:44,10327,46.25
8200,5/12/2016 9:34,10291,63.84
8201,7/31/2018 20:54,10073,40.59
8202,1/21/2020 5:34,10268,53.18
8203,11/17/2019 19:32,10358,17.67
8204,10/28/2017 19:34,10118,2.52
8205,12/20/2019 5:41,10366,-1.42
8206,11/24/2018 23:54,10484,22.57
8207,1/20/2016 13:31,10163,23.9
8208,5/12/2018 5:23,10043,-40.88
8209,10/5/2017 16:34,10014,74.95
8210,11/9/2019 19:43,10182,12.37
8211,3/12/2018 15:10,10216,15.38
8212,7/11/2017 2:42,10424,28.79
8213,12/3/2016 9:34,10238,34.64
8214,1/1/2016 16:08,10092,35.77
8215,1/30/2016 21:36,10169,48.72
8216,10/4/2019 0:05,10038,52.7
8217,6/2/2019 22:54,10285,22.93
8218,3/21/2016 16:55,10249,9.96
8219,2/15/2017 4:30,10319,41.01
8220,4/19/2016 17:18,10112,67.87
8221,1/7/2019 18:17,10180,-17.42
8222,7/13/2017 15:03,10270,32.1
8223,10/16/2016 10:52,10300,9.71
8224,5/2/2016 19:25,10304,94.19
8225,10/13/2017 17:57,10182,63.89
8226,2/20/2016 10:01,10217,16.07
8227,3/25/2018 20:30,10335,13.13
8228,8/29/2019 12:33,10350,-2.81
8229,12/20/2018 5:06,10237,7.01
8230,1/9/2016 6:56,10184,68.54
8231,11/13/2018 0:54,10383,64.25
8232,8/26/2017 4:15,10353,14.12
8233,8/8/2017 13:06,10232,28.77
8234,1/20/2020 11:32,10175,3.12
8235,2/5/2019 11:03,10055,12.39
8236,3/10/2017 23:35,10343,51.31
8237,12/6/2016 23:59,10197,49.86
8238,7/8/2017 3:51,10480,26.87
8239,9/6/2016 10:46,10034,49.74
8240,12/9/2018 0:00,10438,44.79
8241,1/23/2020 7:20,10394,22.03
8242,4/7/2016 6:27,10123,71.95
8243,5/24/2016 5:59,10217,9.43
8244,7/25/2016 20:11,10212,41.25
8245,2/4/2018 8:16,10464,-6.55
8246,9/10/2017 8:48,10230,28.85
8247,3/6/2017 18:24,10392,13.33
8248,10/6/2019 7:30,10409,19.61
8249,4/2/2017 0:17,10048,16.77
8250,10/6/2018 22:00,10187,20.2
8251,8/13/2016 9:59,10289,33.63
8252,1/10/2018 14:53,10487,43.58
8253,2/3/2018 6:22,10346,42.83
8254,1/17/2020 9:58,10036,18.77
8255,11/3/2019 21:46,10377,12.85
8256,9/14/2017 11:01,10146,53.41
8257,2/4/2019 13:40,10011,13.14
8258,12/18/2019 10:08,10008,14.47
8259,8/4/2016 9:24,10097,14.18
8260,9/3/2016 20:06,10202,31.21
8261,12/11/2017 16:09,10258,10.19
8262,6/3/2016 17:35,10242,41.88
8263,5/22/2017 23:56,10004,66.62
8264,10/11/2016 20:56,10471,4.36
8265,3/22/2017 23:48,10202,55.85
8266,6/1/2016 6:51,10498,10.47
8267,11/13/2017 13:19,10168,5.63
8268,9/10/2019 21:29,10164,43.57
8269,2/6/2017 21:17,10272,40.8
8270,6/19/2019 7:23,10094,4.67
8271,7/8/2017 12:34,10222,35.87
8272,4/27/2018 23:48,10004,55.08
8273,10/19/2016 12:53,10388,50.09
8274,12/1/2016 13:43,10344,76.47
8275,9/26/2016 0:26,10342,12.43
8276,2/3/2018 19:37,10239,4.37
8277,10/17/2016 21:50,10195,29.13
8278,8/18/2018 5:55,10084,53.1
8279,4/3/2016 4:32,10306,5.44
8280,10/14/2019 18:38,10234,67.35
8281,6/29/2017 22:52,10181,30.61
8282,3/19/2019 7:32,10004,39.77
8283,8/23/2016 5:21,10127,17.17
8284,1/20/2017 15:28,10415,18.85
8285,6/7/2018 4:20,10025,14.51
8286,10/16/2016 2:47,10470,46.94
8287,11/15/2017 18:54,10168,37.31
8288,9/7/2017 6:02,10157,51.2
8289,2/20/2019 22:36,10204,32.14
8290,6/1/2017 12:09,10461,17.32
8291,5/10/2016 5:39,10295,10.92
8292,6/20/2016 11:47,10178,-13.5
8293,4/30/2016 9:36,10009,22.37
8294,10/25/2018 1:14,10368,53.03
8295,11/6/2017 0:11,10329,18.91
8296,8/7/2017 23:44,10270,46.45
8297,4/10/2017 3:36,10456,44.18
8298,9/15/2018 22:46,10408,-29.52
8299,8/16/2016 8:16,10399,-15.58
8300,7/9/2018 20:52,10338,14.75
8301,12/23/2018 18:32,10073,33.86
8302,1/28/2018 5:17,10106,61.77
8303,8/27/2016 14:11,10003,-4.78
8304,6/5/2017 6:49,10249,48.29
8305,10/12/2017 21:58,10367,-24.6
8306,3/27/2017 15:30,10207,32.53
8307,5/15/2016 21:25,10299,26.97
8308,3/31/2018 21:42,10441,48.11
8309,7/22/2019 21:59,10112,19.31
8310,11/20/2017 5:29,10083,-8.44
8311,3/1/2019 1:44,10403,31.16
8312,11/15/2019 18:12,10417,51.23
8313,10/3/2019 6:21,10398,5.72
8314,8/15/2018 3:33,10192,8.46
8315,4/28/2019 10:51,10107,56.1
8316,9/17/2016 12:11,10130,74.48
8317,5/8/2017 9:50,10049,22.18
8318,4/30/2019 16:06,10408,38.95
8319,9/11/2018 8:34,10079,28.12
8320,3/6/2018 3:19,10350,35.92
8321,1/29/2016 11:11,10310,74.29
8322,7/14/2019 14:20,10223,22.24
8323,12/10/2016 15:05,10078,44.09
8324,11/7/2017 14:19,10284,22.68
8325,6/8/2018 23:15,10304,35.58
8326,11/9/2017 14:33,10168,55.7
8327,10/19/2018 15:46,10284,35.96
8328,1/15/2017 2:32,10339,-8.26
8329,3/8/2016 2:54,10105,15.9
8330,6/27/2018 13:55,10449,1.73
8331,2/8/2016 17:50,10442,47.15
8332,1/19/2020 7:37,10362,-19.13
8333,6/5/2018 11:52,10191,57.99
8334,9/11/2016 19:56,10241,20.25
8335,2/14/2018 2:54,10419,9.93
8336,3/27/2017 11:36,10360,32.29
8337,6/28/2018 1:44,10293,35.4
8338,2/3/2017 8:18,10263,39.86
8339,10/28/2018 11:48,10048,8.59
8340,6/19/2019 12:22,10385,53.96
8341,8/4/2018 18:37,10284,30.57
8342,8/28/2016 19:20,10082,19.79
8343,5/18/2019 19:38,10054,57
8344,9/11/2016 20:22,10145,50.58
8345,1/6/2016 15:14,10212,56.39
8346,1/23/2017 23:42,10105,30.13
8347,11/18/2018 17:35,10067,30.72
8348,9/6/2017 21:33,10118,42.39
8349,7/9/2018 17:53,10298,47.16
8350,4/24/2019 18:01,10047,13.07
8351,11/23/2016 4:33,10194,0.24
8352,5/26/2016 18:02,10026,51.53
8353,11/7/2017 6:59,10487,39.71
8354,7/7/2018 20:25,10044,-12.58
8355,1/21/2020 11:37,10119,16.65
8356,6/10/2017 14:00,10421,-31.57
8357,4/14/2016 23:24,10427,35.37
8358,4/20/2018 1:50,10169,21.79
8359,1/27/2020 21:35,10395,11.04
8360,9/13/2017 14:08,10366,36.76
8361,6/6/2017 0:29,10114,18.7
8362,2/20/2017 22:24,10323,28.87
8363,2/26/2019 12:32,10146,65.5
8364,6/24/2017 12:29,10448,21.3
8365,5/16/2019 0:30,10079,5.33
8366,9/14/2019 12:53,10102,30.8
8367,9/18/2019 1:45,10390,-5.6
8368,2/24/2017 22:47,10217,19.69
8369,4/5/2016 19:14,10204,39.13
8370,1/26/2019 13:05,10306,5.21
8371,3/8/2017 18:56,10123,24.6
8372,12/11/2016 1:48,10218,25.26
8373,3/20/2018 19:30,10210,5.72
8374,5/17/2016 0:24,10049,-0.01
8375,6/29/2016 2:52,10012,44.1
8376,1/29/2020 6:33,10164,18.94
8377,12/15/2018 5:53,10054,45.79
8378,12/29/2017 23:06,10271,18.41
8379,5/15/2019 4:38,10436,33.73
8380,7/1/2017 6:12,10415,21.92
8381,11/28/2019 0:59,10237,11.27
8382,1/29/2016 7:40,10171,42.91
8383,8/13/2017 23:18,10287,29.96
8384,1/24/2016 19:56,10033,17.09
8385,1/27/2019 9:39,10407,41.61
8386,9/28/2018 23:33,10017,6.14
8387,8/23/2017 16:13,10157,35.58
8388,10/28/2016 21:05,10078,40.57
8389,2/12/2017 6:08,10251,32.86
8390,2/7/2016 13:25,10431,52.41
8391,12/31/2017 11:34,10257,42.14
8392,5/20/2018 13:20,10430,37.21
8393,5/8/2017 0:33,10154,17.96
8394,7/29/2018 5:57,10350,-3.79
8395,1/17/2020 22:42,10045,29.87
8396,1/14/2018 21:02,10396,10
8397,2/22/2019 7:38,10042,44.09
8398,5/25/2017 0:16,10034,21.76
8399,8/18/2016 1:53,10393,4.28
8400,5/11/2018 6:28,10071,57.04
8401,9/16/2017 15:42,10481,17.47
8402,2/26/2016 15:40,10335,42.35
8403,11/9/2017 7:26,10478,26.49
8404,1/12/2018 2:58,10138,41.49
8405,6/22/2018 21:23,10036,25.96
8406,4/23/2019 19:40,10314,18.64
8407,1/31/2019 6:16,10233,27.39
8408,12/25/2017 20:12,10400,24.22
8409,6/13/2016 6:23,10315,10.21
8410,7/5/2017 11:09,10242,52.67
8411,10/4/2018 18:32,10481,12.56
8412,11/29/2018 17:41,10066,61.75
8413,3/10/2016 8:00,10124,16.64
8414,3/20/2017 22:43,10455,15.87
8415,5/12/2018 20:10,10391,39.59
8416,8/10/2019 1:02,10154,40.14
8417,4/18/2018 0:56,10010,15.44
8418,11/17/2017 7:36,10393,65.68
8419,12/26/2019 17:31,10007,1.59
8420,5/29/2018 23:44,10287,38.86
8421,10/21/2018 7:53,10279,58.16
8422,3/9/2019 6:14,10027,8.96
8423,4/25/2019 20:56,10165,60.01
8424,10/18/2018 4:33,10151,32.05
8425,4/21/2019 7:11,10243,36.87
8426,3/19/2018 17:28,10333,28.94
8427,3/7/2016 21:59,10311,38.37
8428,3/30/2016 6:58,10481,30.72
8429,5/21/2019 14:20,10101,49.56
8430,1/13/2018 2:50,10015,19.99
8431,1/10/2019 13:24,10352,22.41
8432,5/21/2016 9:46,10113,61.25
8433,11/24/2019 22:56,10194,49.42
8434,12/28/2017 6:51,10080,8.14
8435,9/30/2016 16:22,10148,48.17
8436,10/8/2016 20:06,10465,22.76
8437,10/18/2016 18:03,10318,9.36
8438,10/19/2019 0:25,10365,32.88
8439,9/22/2018 16:42,10179,31.19
8440,8/21/2017 12:12,10038,38.15
8441,1/11/2019 6:27,10025,39.15
8442,11/30/2017 3:31,10245,44.19
8443,1/29/2019 13:10,10248,16.55
8444,5/28/2017 2:43,10406,-6.71
8445,11/26/2019 8:43,10191,42.54
8446,11/18/2016 20:03,10174,29.88
8447,3/11/2017 6:49,10232,-31.14
8448,12/31/2019 21:17,10403,28.82
8449,11/17/2018 1:24,10473,21.87
8450,7/4/2016 14:56,10376,15.69
8451,11/15/2016 0:22,10019,-5.41
8452,11/3/2016 22:51,10230,-5.62
8453,8/27/2016 16:48,10068,58.23
8454,8/21/2019 16:09,10043,40.07
8455,2/14/2019 13:29,10043,-2.56
8456,7/1/2017 17:22,10493,-10.86
8457,9/17/2016 21:56,10417,49.53
8458,4/18/2019 7:41,10146,36.62
8459,6/29/2016 13:10,10382,32.1
8460,6/22/2016 11:03,10429,59.16
8461,4/8/2018 2:56,10140,31.55
8462,7/15/2018 22:18,10066,9.23
8463,5/4/2017 23:47,10474,-9.08
8464,7/15/2017 13:58,10087,51.77
8465,12/20/2018 14:06,10145,40.67
8466,6/15/2018 21:10,10463,35.69
8467,9/22/2019 10:00,10048,63.68
8468,7/21/2017 14:31,10497,17.78
8469,1/16/2020 2:27,10454,28.65
8470,10/20/2019 23:11,10149,37.37
8471,3/2/2017 7:35,10326,36.29
8472,5/30/2016 17:48,10179,34.22
8473,2/16/2017 10:31,10279,9.31
8474,8/17/2016 6:43,10149,31.85
8475,1/16/2019 14:47,10341,20.59
8476,7/16/2017 4:35,10169,29.46
8477,8/18/2018 11:36,10247,51.39
8478,8/18/2017 4:07,10246,30.75
8479,3/24/2019 10:56,10203,35.97
8480,1/6/2016 4:31,10094,34.35
8481,9/3/2017 8:43,10205,83.73
8482,1/27/2018 10:23,10203,5.92
8483,1/7/2016 5:14,10374,-11.99
8484,1/13/2020 19:25,10003,-40.64
8485,2/26/2017 4:34,10073,50.85
8486,6/12/2018 8:12,10483,23.62
8487,5/21/2017 9:35,10058,-4.45
8488,8/11/2018 10:07,10282,32.84
8489,12/5/2018 7:31,10384,75.88
8490,8/19/2018 9:37,10078,56.49
8491,10/27/2016 10:01,10208,-6.78
8492,3/24/2017 0:37,10070,42.27
8493,8/29/2019 3:43,10469,19.81
8494,6/10/2017 5:37,10404,25.26
8495,10/14/2018 20:18,10342,10.77
8496,1/29/2020 21:55,10388,14.62
8497,10/6/2016 2:38,10472,2.78
8498,9/4/2019 13:35,10240,19.95
8499,1/28/2018 11:46,10485,-1.29
8500,3/15/2019 19:51,10239,56.59
8501,5/11/2019 18:18,10419,58.6
8502,4/9/2018 21:50,10184,18.98
8503,11/23/2017 4:18,10282,11.81
8504,5/29/2019 23:21,10206,55.98
8505,3/16/2016 19:34,10014,36.73
8506,11/14/2019 11:42,10450,63.23
8507,10/15/2019 20:56,10176,-0.11
8508,4/23/2019 17:56,10420,55.66
8509,2/19/2016 22:20,10481,53.09
8510,1/31/2016 13:20,10067,18.59
8511,3/15/2016 0:44,10464,15.84
8512,11/3/2019 9:46,10183,37.96
8513,9/15/2017 0:14,10163,31.71
8514,2/12/2018 21:24,10250,17.79
8515,6/26/2018 18:27,10387,48.14
8516,7/27/2019 10:00,10476,3.45
8517,11/13/2018 0:56,10139,5.63
8518,3/31/2017 19:10,10109,36.15
8519,7/28/2017 22:22,10183,45.2
8520,10/11/2016 16:37,10098,22.17
8521,10/29/2017 1:16,10393,27
8522,7/4/2017 1:45,10086,14.34
8523,12/19/2017 15:33,10104,58.91
8524,5/29/2019 22:12,10106,15.52
8525,6/23/2018 21:36,10151,41.38
8526,9/23/2016 1:53,10153,43.03
8527,9/6/2017 11:20,10116,26.3
8528,3/8/2017 4:48,10023,12.55
8529,6/14/2019 5:22,10453,25.83
8530,2/9/2018 22:17,10482,24.37
8531,10/6/2018 0:58,10406,33.64
8532,8/16/2017 9:36,10446,49.41
8533,1/25/2016 1:16,10093,20.02
8534,7/2/2016 15:40,10373,22.84
8535,2/7/2018 3:55,10440,30.21
8536,5/31/2018 13:21,10312,72.1
8537,10/16/2019 8:23,10397,19.11
8538,3/25/2018 13:01,10399,48.1
8539,7/17/2016 7:13,10250,21.62
8540,10/19/2016 1:55,10123,10.51
8541,8/21/2019 4:23,10468,37.17
8542,10/7/2019 8:51,10379,39.71
8543,4/29/2016 1:41,10156,45.97
8544,5/10/2019 10:01,10120,27.15
8545,2/14/2019 6:03,10384,40.03
8546,1/2/2020 8:39,10185,22.58
8547,3/15/2018 7:49,10221,47.85
8548,5/18/2017 2:12,10367,40.92
